date,state_1,state_2,state_3
1979-12-01,4.02084,6.19914,9.90122
1979-12-01,3.84794,6.18211,10.05671
1979-12-01,3.89921,6.15303,10.74227
1979-12-01,3.91284,6.24212,10.86736
1979-12-01,3.87922,6.16303,10.23769
1979-12-01,4.21604,6.34118,9.49018
1979-12-01,3.67986,6.27099,9.96736
1979-12-01,3.9399,6.33681,10.09954
1979-12-01,3.99511,6.15123,10.79994
1979-12-01,4.19261,6.35171,10.60769
1979-12-01,3.69569,6.38595,10.13016
1979-12-01,3.55015,6.30655,10.69552
1979-12-01,3.8803,6.20674,10.11846
1979-12-01,4.25385,6.27315,10.27789
1979-12-01,3.68172,6.25804,10.074
1979-12-01,3.71824,6.16576,10.33516
1979-12-01,3.88824,6.34514,10.24864
1979-12-01,3.93604,6.35875,10.46593
1979-12-01,3.85503,6.40307,10.11165
1979-12-01,3.81518,6.34312,9.80373
1979-12-01,3.76,6.26206,10.29107
1979-12-01,3.49228,6.16682,9.90436
1979-12-01,3.66689,6.26414,9.90237
1979-12-01,3.66904,6.09459,9.99448
1979-12-01,3.93349,6.15335,9.85413
1979-12-01,3.82373,6.20425,10.43661
1979-12-01,3.72847,6.24271,10.09874
1979-12-01,3.86968,6.29976,10.02243
1979-12-01,4.17851,6.35916,10.39339
1979-12-01,4.328,6.30201,10.43179
1979-12-01,3.72648,6.2087,10.16543
1979-12-01,3.87101,6.266,10.42473
1979-12-01,4.07259,6.1956,10.25669
1979-12-01,4.4263,6.14584,10.13169
1979-12-01,4.06024,6.2998,9.93489
1979-12-01,3.84839,6.42566,10.32061
1979-12-01,4.04944,6.22798,10.08435
1979-12-01,4.35711,6.27282,9.94394
1979-12-01,3.83851,6.32313,9.63182
1979-12-01,3.74088,6.34261,10.43794
1979-12-01,4.04529,6.45575,10.69961
1979-12-01,3.88536,6.0423,10.38755
1979-12-01,3.81613,6.15359,9.54392
1979-12-01,3.95197,6.18974,9.52388
1979-12-01,4.29036,6.25782,10.02264
1979-12-01,4.07575,6.10925,9.86721
1979-12-01,4.05415,6.07903,10.34405
1979-12-01,4.27722,6.43978,9.84988
1979-12-01,3.91075,6.22389,9.94001
1979-12-01,4.20033,6.02925,10.30437
1979-12-01,3.956,6.27945,10.52802
1979-12-01,3.76989,6.44572,10.65471
1979-12-01,3.96531,6.20045,10.35212
1979-12-01,3.90878,6.1944,10.12851
1979-12-01,4.05595,6.21266,10.31656
1979-12-01,4.08636,6.22459,10.2126
1979-12-01,4.07629,6.36657,10.05942
1979-12-01,3.57482,6.42255,10.11755
1979-12-01,3.988,6.21772,10.32203
1979-12-01,3.92715,6.27494,10.07073
1979-12-01,4.02108,6.31387,10.1825
1979-12-01,4.15332,6.28423,10.34003
1979-12-01,4.11657,6.17283,10.0155
1979-12-01,3.71236,6.33397,10.81095
1979-12-01,3.77883,6.3306,10.4755
1979-12-01,4.15328,6.49245,10.21344
1979-12-01,4.23174,6.41504,10.31628
1979-12-01,4.26287,6.18783,10.33216
1979-12-01,3.4815,6.31083,10.49984
1979-12-01,4.28443,6.29473,10.31841
1979-12-01,3.98471,6.35476,10.24021
1979-12-01,3.89315,6.08407,10.24694
1979-12-01,4.18153,6.14573,10.23994
1979-12-01,4.01069,6.06205,10.06375
1979-12-01,3.87413,6.17545,10.39125
1979-12-01,3.57351,6.26986,9.95711
1979-12-01,3.79888,6.2513,10.03049
1979-12-01,3.59891,5.95035,10.4343
1979-12-01,3.74101,6.30374,10.20536
1979-12-01,3.85105,6.29595,10.20022
1979-12-01,3.99727,6.35647,10.36671
1979-12-01,3.99062,6.25882,10.34856
1979-12-01,4.0962,6.34004,10.32378
1979-12-01,3.93644,6.53448,10.42163
1979-12-01,4.13899,6.16314,10.5277
1979-12-01,4.19522,6.5737,10.57211
1979-12-01,4.44335,6.25271,11.06964
1979-12-01,4.29453,6.44445,10.177
1979-12-01,4.01002,6.41745,10.09982
1979-12-01,3.85031,6.24902,10.62881
1979-12-01,3.66128,6.25066,10.27705
1979-12-01,3.95455,6.10011,9.96043
1979-12-01,3.70253,6.25955,10.34284
1979-12-01,3.76037,6.10764,10.0943
1979-12-01,4.01899,6.09842,10.1327
1979-12-01,3.84635,6.07122,10.05618
1979-12-01,4.03344,6.37544,10.27675
1979-12-01,4.18364,6.37483,10.15646
1979-12-01,3.83632,6.36151,10.74703
1979-12-01,4.09793,6.33044,9.91143
1979-12-01,4.26632,6.35873,10.28616
1979-12-01,4.03787,6.15323,9.94282
1979-12-01,3.8116,6.30622,10.45928
1979-12-01,3.95726,6.31042,10.02035
1979-12-01,3.80175,6.39445,10.25272
1979-12-01,4.0289,6.57855,10.0473
1979-12-01,4.15315,6.14608,9.90857
1979-12-01,3.92606,6.26115,9.77702
1979-12-01,3.80901,6.23314,10.52552
1979-12-01,3.96562,6.17513,9.88747
1979-12-01,4.10145,6.3223,10.42162
1979-12-01,3.76614,6.11632,10.38235
1979-12-01,3.70081,6.34567,10.93543
1979-12-01,4.03338,6.28168,10.49622
1979-12-01,3.79106,6.37354,10.29508
1979-12-01,3.92588,6.28743,10.47875
1979-12-01,3.7419,6.36536,10.33048
1979-12-01,3.89735,6.31916,10.77486
1979-12-01,3.73977,6.14718,10.32494
1979-12-01,3.86516,6.16816,10.59059
1979-12-01,3.74539,6.28226,10.06002
1979-12-01,3.84421,6.31039,10.34691
1979-12-01,3.99112,6.336,10.31242
1979-12-01,3.57541,6.25036,10.26297
1979-12-01,3.84526,6.51784,10.27251
1979-12-01,4.1333,6.54677,11.06959
1979-12-01,3.86382,6.34857,9.98909
1979-12-01,3.9301,6.34172,10.45897
1979-12-01,3.77385,6.3153,10.08898
1979-12-01,3.9561,6.22384,10.55335
1979-12-01,3.90388,6.3702,10.0685
1979-12-01,3.84593,6.14107,10.62344
1979-12-01,3.78375,6.41697,10.11472
1979-12-01,3.7976,6.30348,10.52078
1979-12-01,4.06435,6.26792,9.90283
1979-12-01,4.08134,6.21133,9.957
1979-12-01,4.08497,6.43115,9.79255
1979-12-01,3.99225,6.26862,10.36303
1979-12-01,3.83788,6.25768,9.92611
1979-12-01,4.39245,6.58744,10.23382
1979-12-01,4.35515,6.22295,10.37634
1979-12-01,4.08122,6.50435,10.13167
1979-12-01,3.85316,6.28402,10.30441
1979-12-01,3.78007,6.13017,10.37666
1979-12-01,3.77268,6.34182,10.40658
1979-12-01,4.13912,6.19087,10.14395
1979-12-01,4.23946,6.12756,10.30597
1979-12-01,3.98088,6.39877,9.79389
1979-12-01,4.114,6.40875,10.57455
1979-12-01,3.93599,6.2813,9.93915
1979-12-01,3.98685,6.46688,10.35983
1979-12-01,3.77385,6.26826,10.10523
1979-12-01,3.48728,6.01744,10.14044
1979-12-01,3.76377,6.28545,9.95091
1979-12-01,3.79356,6.2412,10.60446
1979-12-01,4.16305,6.54141,10.68496
1979-12-01,4.09624,6.05317,10.30693
1979-12-01,3.94956,6.3097,10.03194
1979-12-01,4.18548,6.34866,10.12099
1979-12-01,4.2202,6.39682,10.33405
1979-12-01,3.90996,6.43856,10.57107
1979-12-01,3.85302,5.92748,10.27553
1979-12-01,4.04189,6.13601,10.14776
1979-12-01,3.92286,6.31811,10.35885
1979-12-01,4.28122,6.21853,10.06135
1979-12-01,3.70979,6.33116,10.03228
1979-12-01,3.98895,6.09168,9.93735
1979-12-01,3.80944,5.984,9.91994
1979-12-01,3.62459,6.07856,9.86255
1979-12-01,3.56109,6.03405,9.60659
1979-12-01,3.6056,6.04708,9.8434
1979-12-01,3.97825,6.0023,10.04675
1979-12-01,3.73217,6.29897,10.25802
1979-12-01,3.78964,6.08251,9.97349
1979-12-01,3.76842,6.35121,10.64598
1979-12-01,3.86973,6.14104,10.51334
1979-12-01,3.96859,6.40712,10.50079
1979-12-01,4.14111,6.16409,10.90633
1979-12-01,3.89505,6.24404,11.21623
1979-12-01,3.86865,6.50695,10.55082
1979-12-01,3.91078,6.48841,10.70438
1979-12-01,4.2682,6.24601,10.69316
1979-12-01,3.86071,6.2078,10.08477
1979-12-01,4.2831,6.25325,10.12718
1979-12-01,3.98158,6.56825,10.78296
1979-12-01,4.22867,6.48153,10.68598
1979-12-01,4.13383,6.46153,10.59595
1979-12-01,4.24895,6.41057,10.03422
1979-12-01,4.06178,6.29748,10.1229
1979-12-01,3.5614,6.2125,10.47473
1979-12-01,4.17453,6.38511,10.86805
1979-12-01,4.53677,6.46445,10.51208
1979-12-01,4.80143,6.30994,10.40244
1979-12-01,4.32029,6.63694,10.13363
1979-12-01,4.33202,6.56749,10.05051
1979-12-01,4.42814,6.39118,10.16266
1979-12-01,4.07845,6.22566,10.58887
1979-12-01,3.55585,6.10502,10.30849
1979-12-01,4.00963,6.22891,10.1233
1979-12-01,4.03308,6.27846,10.12711
1979-12-01,4.01158,6.40286,10.29413
1979-12-01,4.12872,6.28758,10.75681
1979-12-01,4.19392,6.33204,10.09953
1979-12-01,3.99492,6.36596,10.3393
1979-12-01,3.89688,6.33562,10.68973
1979-12-01,4.32946,6.2117,10.58133
1979-12-01,3.70127,6.17213,10.01449
1979-12-01,3.81488,6.38468,9.8933
1979-12-01,3.60019,6.38777,9.8898
1979-12-01,3.89782,6.10346,10.58519
1979-12-01,3.99618,6.38509,10.68649
1979-12-01,4.02685,6.23397,9.99022
1979-12-01,3.87205,6.22688,10.41982
1979-12-01,3.84778,6.35542,10.40435
1979-12-01,3.93773,6.44628,10.58261
1979-12-01,4.4351,6.46779,10.4636
1979-12-01,4.03725,6.16287,10.08267
1979-12-01,4.05545,6.24068,9.74896
1979-12-01,4.25926,6.19371,10.13857
1979-12-01,3.9371,6.22055,10.49573
1979-12-01,3.82665,6.42957,10.32563
1979-12-01,4.0916,6.48287,10.87468
1979-12-01,3.78274,6.65139,10.66394
1979-12-01,4.10866,6.50387,10.8177
1979-12-01,4.07751,6.48782,10.43202
1979-12-01,3.96847,6.42934,11.22314
1979-12-01,4.14804,6.29916,10.47159
1979-12-01,3.97495,6.45392,10.60983
1979-12-01,3.90215,6.32805,10.16746
1979-12-01,3.84292,6.19552,10.67861
1979-12-01,3.99314,6.50917,10.27608
1979-12-01,4.21621,6.51412,10.49737
1979-12-01,4.06563,6.24785,11.1643
1979-12-01,3.88294,6.22156,10.63096
1979-12-01,3.82678,6.2178,10.31687
1979-12-01,3.97664,6.23834,10.44551
1979-12-01,4.02238,6.26911,10.07906
1979-12-01,3.95697,6.18783,10.56254
1979-12-01,4.26766,6.64312,10.64612
1979-12-01,3.91634,6.40813,10.28248
1979-12-01,4.09893,6.34735,10.68361
1979-12-01,3.91515,6.14214,10.25266
1979-12-01,3.53437,6.26018,10.26763
1979-12-01,4.08039,6.21698,10.25853
1979-12-01,4.00495,6.31796,10.00698
1979-12-01,3.74021,6.28563,10.01191
1979-12-01,4.01542,6.55667,10.28385
1979-12-01,4.21506,6.2619,10.0253
1979-12-01,4.0355,6.33942,10.10206
1979-12-01,3.95503,6.31676,11.01493
1979-12-01,3.95834,6.31412,10.27725
1979-12-01,3.95904,6.28029,10.67552
1979-12-01,4.25261,6.35581,10.40108
1979-12-01,4.33352,6.4446,10.25705
1979-12-01,4.10722,6.52678,10.0361
1979-12-01,4.00106,6.60042,10.50139
1979-12-01,3.88895,6.34034,9.98188
1979-12-01,3.89078,6.42003,10.40537
1979-12-01,4.05632,6.31257,10.77597
1979-12-01,4.18439,6.26716,10.62123
1979-12-01,4.04149,6.25326,9.88718
1979-12-01,4.14543,6.15456,10.18332
1979-12-01,3.75409,6.34829,10.5537
1979-12-01,3.80688,6.24481,10.36542
1979-12-01,4.20598,6.40015,10.40488
1979-12-01,4.14111,6.07798,10.17967
1979-12-01,3.8343,6.11026,9.81552
1979-12-01,3.79751,6.14252,9.99312
1979-12-01,4.38325,6.33902,10.20195
1979-12-01,3.99271,6.27587,10.24463
1979-12-01,3.68797,6.28509,10.2496
1979-12-01,3.92243,6.25276,10.29154
1979-12-01,3.77202,6.17034,10.36776
1979-12-01,3.85079,6.09147,10.30769
1979-12-01,3.76276,6.44571,10.22407
1979-12-01,4.03548,6.31816,10.52531
1979-12-01,4.02615,6.20214,10.3568
1979-12-01,3.65557,6.34829,10.42278
1979-12-01,4.06263,6.331,10.44438
1979-12-01,4.48783,6.19089,10.93757
1979-12-01,4.28484,6.14928,9.91051
1979-12-01,4.33006,6.23304,10.4672
1979-12-01,3.92817,6.4556,11.11216
1979-12-01,3.94973,6.57982,10.70422
1979-12-01,3.80902,6.38151,10.33579
1979-12-01,3.73627,6.37099,10.56451
1979-12-01,3.86651,6.33918,10.46472
1979-12-01,3.8745,6.30464,10.82835
1979-12-01,4.17259,6.33237,10.48614
1979-12-01,3.97535,6.31215,10.11467
1979-12-01,4.06555,6.07734,11.04405
1979-12-01,3.84132,6.35924,10.22138
1979-12-01,3.84384,6.52566,10.50949
1979-12-01,3.98676,6.31116,10.49063
1979-12-01,3.66577,6.21371,10.11606
1979-12-01,3.7208,6.11335,9.92524
1979-12-01,3.94293,6.28777,10.34485
1979-12-01,4.49537,6.44617,10.27735
1979-12-01,4.13673,6.39896,10.43306
1979-12-01,4.11565,6.31848,10.40891
1979-12-01,3.76214,6.11318,10.2106
1979-12-01,4.01113,6.0662,10.29814
1979-12-01,3.86919,6.24948,10.02622
1979-12-01,4.18671,6.20458,9.88192
1979-12-01,4.13322,6.1971,10.10028
1979-12-01,4.08444,6.19149,9.9961
1979-12-01,3.95226,6.35651,10.379
1979-12-01,4.01268,6.33658,10.13642
1979-12-01,3.73908,6.21047,10.02751
1979-12-01,4.11876,6.33656,9.97708
1979-12-01,3.84402,6.12891,10.62692
1979-12-01,3.63554,6.22978,10.31777
1979-12-01,3.44476,6.16264,10.02905
1979-12-01,3.57294,6.25543,10.18934
1979-12-01,3.57139,6.23739,10.45555
1979-12-01,4.10048,6.31882,10.42213
1979-12-01,4.12078,6.49399,10.75497
1979-12-01,4.35358,6.5783,10.24558
1979-12-01,4.20295,6.67636,10.76984
1979-12-01,4.37208,6.62666,10.21314
1979-12-01,4.00604,6.5489,10.46615
1979-12-01,4.47162,6.43016,10.96388
1979-12-01,4.08121,6.43019,10.63132
1979-12-01,4.22956,6.06564,10.56953
1979-12-01,3.91055,6.36776,10.58148
1979-12-01,4.14175,6.30401,10.37769
1979-12-01,3.42582,6.2719,10.39735
1979-12-01,3.546,6.25638,9.82278
1979-12-01,3.68344,6.07062,10.21295
1979-12-01,3.98202,5.96645,10.61414
1979-12-01,3.79038,6.32251,10.36551
1979-12-01,3.79064,6.34433,10.51328
1979-12-01,3.58598,6.18662,10.68213
1979-12-01,3.99273,6.40728,10.48782
1979-12-01,4.17193,6.2588,10.28701
1979-12-01,4.00029,6.35595,10.83988
1979-12-01,3.97111,6.46275,10.64537
1979-12-01,4.29559,6.3377,10.59259
1979-12-01,4.22193,6.60882,10.92364
1979-12-01,3.85912,6.87618,10.76232
1979-12-01,4.22558,6.72286,11.09411
1979-12-01,4.0227,6.50903,10.67992
1979-12-01,4.03344,6.31604,10.57796
1979-12-01,4.06037,6.28758,10.36366
1979-12-01,3.75266,6.29756,10.54822
1979-12-01,4.16341,6.62567,10.07387
1979-12-01,3.76917,6.16666,10.21069
1979-12-01,3.87976,6.15624,10.52574
1979-12-01,3.85997,6.44789,10.24076
1979-12-01,3.92777,6.14132,9.83615
1979-12-01,3.8759,6.18144,10.15352
1979-12-01,3.69772,6.25384,10.51797
1979-12-01,4.14644,5.80993,10.7185
1979-12-01,3.76196,6.16954,10.15406
