Date,state_1,state_2,state_3
1979-01-01,0.00020204187579424504,0.1850234016044367,0.8147745565199799
1979-02-01,6294179648659251e-21,0.0006371196063297837,0.9993565862139625
1979-03-01,7975284241369906e-22,8068808994561712e-21,0.9999911336624872
1979-04-01,1893703625612421e-22,17314917901376177e-23,0.9999996374806853
1979-05-01,5080882039828438e-23,33581911230676584e-25,0.9999999458329197
1979-06-01,43821355573641314e-24,21030660904150122e-25,0.999999954075797
1979-07-01,10976086789242658e-24,20866137822493834e-27,0.9999999890029947
1979-08-01,12759977485084927e-25,7307254358983906e-30,0.9999999987241439
1979-09-01,30859329294291763e-26,2359994651663657e-32,0.9999999996913744
1979-10-01,4775840113047481e-25,1433399801687202e-31,0.9999999995223394
1979-11-01,54576626545707236e-27,13228540082998838e-36,0.9999999999454301
1979-12-01,3247320995002325e-27,23225792834983456e-42,0.9999999999965395
1980-01-01,22703159610102252e-29,2903060538734842e-47,0.9999999999999535
1980-02-01,694311766122298e-28,4974323022467946e-50,0.9999999999999911
1980-03-01,5163788806853579e-30,2258446460090691e-56,0.9999999999999998
1980-04-01,5917315280417165e-30,4958123020408894e-56,0.9999999999999998
1980-05-01,24992907236706228e-30,17656377006977638e-53,0.9999999999999992
1980-06-01,28574507363497116e-30,37266768624378164e-53,0.9999999999999978
1980-07-01,63650984651140696e-28,6135779674730738e-40,0.999999999993798
1980-08-01,18775885190404425e-27,10224957285943571e-38,0.9999999999812158
1980-09-01,5684614451291792e-26,15868488729040823e-36,0.9999999999430526
1980-10-01,283523136104719e-25,683781073127371e-36,0.9999999999716036
1980-11-01,4635849490958564e-26,6364559973647523e-36,0.999999999953781
1980-12-01,7869122098182332e-26,671297757537806e-34,0.9999999999212241
1981-01-01,12271248223793548e-25,6272040291923624e-30,0.9999999987728806
1981-02-01,6208811705273381e-24,27785798115643153e-28,0.9999999937882931
1981-03-01,18928147114265536e-23,1730803923375487e-22,0.9999996376380377
1981-04-01,10837604516288153e-22,169813986370672e-19,0.9999819348411582
1981-05-01,23335496186988475e-22,9943182810214693e-20,0.9998982346223673
1981-06-01,5147266949716314e-21,0.00052123410357739,0.9994736186292379
1981-07-01,7135065321060321e-23,9657892287353644e-24,0.9999999189913442
1981-08-01,6109149867519226e-23,5977295381994879e-24,0.999999932931306
1981-09-01,3508083471391292e-23,10306311649520385e-25,0.9999999638886778
